"","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","GOOGL.Date","Company.Name"
"4126",1726.76001,1777.819946,1726.76001,1774.339966,2096800,1774.339966,"2021-01-07","GOOGLE"
"4127",1777.160034,1799.359985,1761.219971,1797.829956,1774200,1797.829956,"2021-01-08","GOOGLE"
"4128",1777.02002,1784.380005,1752.140015,1756.290039,1739800,1756.290039,"2021-01-11","GOOGLE"
"4129",1745.359985,1767.900024,1716.380005,1737.430054,1476400,1737.430054,"2021-01-12","GOOGLE"
"4130",1727.319946,1756.390015,1727.319946,1747.25,1171600,1747.25,"2021-01-13","GOOGLE"
"4131",1748.869995,1767.550049,1726.069946,1730.920044,1460600,1730.920044,"2021-01-14","GOOGLE"
"4132",1729.02002,1747.619995,1711.709961,1727.619995,1572200,1727.619995,"2021-01-15","GOOGLE"
"4133",1743,1803.839966,1732.829956,1784.469971,2083000,1784.469971,"2021-01-19","GOOGLE"
"4134",1826.369995,1899.719971,1819.51001,1880.069946,3207600,1880.069946,"2021-01-20","GOOGLE"
"4135",1893.650024,1932.079956,1879.410034,1884.150024,2931700,1884.150024,"2021-01-21","GOOGLE"
"4136",1891.459961,1904.390015,1876.5,1892.560059,1637200,1892.560059,"2021-01-22","GOOGLE"
"4137",1912.73999,1921.819946,1859.160034,1894.280029,2529300,1894.280029,"2021-01-25","GOOGLE"
"4138",1885.98999,1915.75,1876.130005,1907.949951,1573100,1907.949951,"2021-01-26","GOOGLE"
"4139",1874.910034,1880.469971,1797.280029,1818.939941,4125600,1818.939941,"2021-01-27","GOOGLE"
"4140",1831,1887.98999,1831,1853.199951,2763900,1853.199951,"2021-01-28","GOOGLE"
"4141",1834.02002,1847.540039,1801.560059,1827.359985,2226500,1827.359985,"2021-01-29","GOOGLE"
"4142",1844.589966,1915.540039,1844.589966,1893.069946,2012600,1893.069946,"2021-02-01","GOOGLE"
"4143",1913.130005,1949.369995,1906.369995,1919.119995,3316600,1919.119995,"2021-02-02","GOOGLE"
"4144",2065.610107,2106.620117,2013.550049,2058.879883,4894100,2058.879883,"2021-02-03","GOOGLE"
"4145",2060.620117,2069.300049,2035.099976,2053.629883,2429800,2053.629883,"2021-02-04","GOOGLE"
"4146",2059.560059,2095.939941,2050,2088.830078,1493300,2088.830078,"2021-02-05","GOOGLE"
"4147",2100,2115,2063.350098,2084.52002,1441400,2084.52002,"2021-02-08","GOOGLE"
"4148",2074.800049,2098.51001,2070,2075.389893,1094600,2075.389893,"2021-02-09","GOOGLE"
"4149",2083.139893,2098.879883,2052.23999,2086.47998,1255100,2086.47998,"2021-02-10","GOOGLE"
"4150",2091,2094,2068.860107,2088.75,1024000,2088.75,"2021-02-11","GOOGLE"
"4151",2079.77002,2099.5,2073.570068,2095.030029,949500,2095.030029,"2021-02-12","GOOGLE"
"4152",2091.75,2145.139893,2091.75,2110.699951,1550200,2110.699951,"2021-02-16","GOOGLE"
"4153",2093.97998,2122.439941,2088.350098,2118.620117,1014700,2118.620117,"2021-02-17","GOOGLE"
"4154",2105,2121.98999,2093.330078,2105.810059,1127300,2105.810059,"2021-02-18","GOOGLE"
"4155",2107.790039,2118.580078,2083.429932,2088.810059,1896900,2088.810059,"2021-02-19","GOOGLE"
"4156",2053.600098,2080.330078,2048,2054.26001,1473300,2054.26001,"2021-02-22","GOOGLE"
"4157",2013.98999,2072.5,1990.22998,2060.120117,1732900,2060.120117,"2021-02-23","GOOGLE"
"4158",2030.040039,2088.320068,2027.530029,2083.810059,1130400,2083.810059,"2021-02-24","GOOGLE"
"4159",2055.929932,2083,2006.48999,2015.949951,2077400,2015.949951,"2021-02-25","GOOGLE"
"4160",2029.949951,2056.52002,2001.01001,2021.910034,2002100,2021.910034,"2021-02-26","GOOGLE"
"4161",2048,2076.22998,2034.420044,2069.659912,1303000,2069.659912,"2021-03-01","GOOGLE"
"4162",2064.840088,2094.73999,2056.669922,2064.47998,1278200,2064.47998,"2021-03-02","GOOGLE"
"4163",2051.949951,2075.98999,1994,2011.410034,1694600,2011.410034,"2021-03-03","GOOGLE"
"4164",2014.869995,2074.590088,2005.430054,2033.930054,2460800,2033.930054,"2021-03-04","GOOGLE"
"4165",2061.149902,2106.199951,2027.780029,2097.070068,2655000,2097.070068,"2021-03-05","GOOGLE"
"4166",2084.060059,2113.73999,2005.189941,2007.5,1843400,2007.5,"2021-03-08","GOOGLE"
"4167",2049.75,2063.919922,2035.599976,2040.359985,1696000,2040.359985,"2021-03-09","GOOGLE"
"4168",2061.399902,2061.399902,2019.329956,2036.189941,1355000,2036.189941,"2021-03-10","GOOGLE"
"4169",2058.219971,2111.27002,2056.449951,2100.540039,1385100,2100.540039,"2021-03-11","GOOGLE"
"4170",2076.409912,2077.610107,2032.420044,2050,1690900,2050,"2021-03-12","GOOGLE"
"4171",2044.97998,2054.98999,2027.790039,2054.439941,1308400,2054.439941,"2021-03-15","GOOGLE"
"4172",2065.98999,2113.679932,2059.290039,2083.889893,1595000,2083.889893,"2021-03-16","GOOGLE"
"4173",2068.469971,2099,2044.119995,2082.219971,1319100,2082.219971,"2021-03-17","GOOGLE"
"4174",2048.179932,2068.75,2019.180054,2021.339966,1585000,2021.339966,"2021-03-18","GOOGLE"
"4175",2029.72998,2037.040039,2002.930054,2026.959961,2303600,2026.959961,"2021-03-19","GOOGLE"
"4176",2027.630005,2048.340088,2014,2030.689941,1676800,2030.689941,"2021-03-22","GOOGLE"
"4177",2039.949951,2064.110107,2028,2041.329956,1425500,2041.329956,"2021-03-23","GOOGLE"
"4178",2051.76001,2067.600098,2029,2032.530029,1260900,2032.530029,"2021-03-24","GOOGLE"
"4179",2029.050049,2045.640015,1996.089966,2032.459961,1780800,2032.459961,"2021-03-25","GOOGLE"
"4180",2031.790039,2039.390015,2003.849976,2024.72998,1398900,2024.72998,"2021-03-26","GOOGLE"
"4181",2022.160034,2049.209961,2005.449951,2045.790039,1324600,2045.790039,"2021-03-29","GOOGLE"
"4182",2052.97998,2062.669922,2036.150024,2046.469971,1365600,2046.469971,"2021-03-30","GOOGLE"
"4183",2054.399902,2086.26001,2047,2062.52002,2128500,2062.52002,"2021-03-31","GOOGLE"
"4184",2092.25,2135.75,2091.429932,2129.780029,1994000,2129.780029,"2021-04-01","GOOGLE"
"4185",2147.149902,2228.98999,2145.209961,2218.959961,2425500,2218.959961,"2021-04-05","GOOGLE"
"4186",2210.919922,2228,2201.790039,2209.26001,1762000,2209.26001,"2021-04-06","GOOGLE"
"4187",2213.100098,2244.5,2213.100098,2239.030029,1206700,2239.030029,"2021-04-07","GOOGLE"
"4188",2264,2271.790039,2243.01001,2250.429932,1433200,2250.429932,"2021-04-08","GOOGLE"
"4189",2245.439941,2273.969971,2237.26001,2270.669922,1307300,2270.669922,"2021-04-09","GOOGLE"
"4190",2254.120117,2256.889893,2227.820068,2244.620117,1251200,2244.620117,"2021-04-12","GOOGLE"
"4191",2250.98999,2263.469971,2243.050049,2254.429932,1284100,2254.429932,"2021-04-13","GOOGLE"
"4192",2267.429932,2267.429932,2236.02002,2241.909912,1050100,2241.909912,"2021-04-14","GOOGLE"
"4193",2261.949951,2296,2251.169922,2285.25,1458700,2285.25,"2021-04-15","GOOGLE"
"4194",2289.23999,2294.23999,2270.919922,2282.75,1314100,2282.75,"2021-04-16","GOOGLE"
"4195",2270.179932,2304.090088,2270.179932,2289.76001,1514500,2289.76001,"2021-04-19","GOOGLE"
"4196",2297.48999,2299,2257.120117,2279.01001,1114400,2279.01001,"2021-04-20","GOOGLE"
"4197",2272.050049,2280,2244.820068,2278.350098,1160200,2278.350098,"2021-04-21","GOOGLE"
"4198",2275.399902,2288.879883,2240.320068,2252.52002,1207300,2252.52002,"2021-04-22","GOOGLE"
"4199",2267,2306.120117,2261.25,2299.929932,1453300,2299.929932,"2021-04-23","GOOGLE"
"4200",2304.52002,2324.530029,2297.320068,2309.929932,1601900,2309.929932,"2021-04-26","GOOGLE"
"4201",2317.629883,2318.449951,2286.159912,2290.97998,2219300,2290.97998,"2021-04-27","GOOGLE"
"4202",2392.5,2431.379883,2353.219971,2359.040039,4055300,2359.040039,"2021-04-28","GOOGLE"
"4203",2389.22998,2404.159912,2373.850098,2392.76001,2061700,2392.76001,"2021-04-29","GOOGLE"
"4204",2368.02002,2381.850098,2346.560059,2353.5,2242800,2353.5,"2021-04-30","GOOGLE"
"4205",2364.909912,2381.550049,2335.5,2343.080078,1412100,2343.080078,"2021-05-03","GOOGLE"
"4206",2313.550049,2324.98999,2256.679932,2306.830078,2240900,2306.830078,"2021-05-04","GOOGLE"
"4207",2328.629883,2335,2308.280029,2314.77002,1331800,2314.77002,"2021-05-05","GOOGLE"
"4208",2306.330078,2337.350098,2293.040039,2337.350098,1259500,2337.350098,"2021-05-06","GOOGLE"
"4209",2363.889893,2371.25,2346.159912,2351.929932,1444900,2351.929932,"2021-05-07","GOOGLE"
"4210",2328.139893,2331,2284.540039,2291.75,1545700,2291.75,"2021-05-10","GOOGLE"
"4211",2243.070068,2280.280029,2233.919922,2270.060059,1709300,2270.060059,"2021-05-11","GOOGLE"
"4212",2226.189941,2247.97998,2193.620117,2200.25,2318800,2200.25,"2021-05-12","GOOGLE"
"4213",2226.120117,2239.439941,2206.719971,2229.040039,1660200,2229.040039,"2021-05-13","GOOGLE"
"4214",2258.540039,2284.719971,2250,2278.379883,1599800,2278.379883,"2021-05-14","GOOGLE"
"4215",2263.570068,2289.780029,2255.51001,2288.919922,1079900,2288.919922,"2021-05-17","GOOGLE"
"4216",2302.350098,2307.679932,2262.189941,2262.469971,1110200,2262.469971,"2021-05-18","GOOGLE"
"4217",2228.429932,2274.98999,2225.439941,2271.5,1184200,2271.5,"2021-05-19","GOOGLE"
"4218",2291,2312,2283.52002,2306.949951,1617600,2306.949951,"2021-05-20","GOOGLE"
"4219",2317.409912,2318.889893,2289.300049,2294.129883,2031600,2294.129883,"2021-05-21","GOOGLE"
"4220",2314.889893,2365.550049,2311.959961,2361.040039,1591600,2361.040039,"2021-05-24","GOOGLE"
"4221",2372,2384,2355,2362.870117,1122000,2362.870117,"2021-05-25","GOOGLE"
"4222",2366.52002,2388.98999,2366.459961,2380.310059,1078600,2380.310059,"2021-05-26","GOOGLE"
"4223",2389.050049,2389.050049,2356.26001,2362.679932,1761200,2362.679932,"2021-05-27","GOOGLE"
"4224",2374.419922,2376.070068,2352.850098,2356.850098,1074100,2356.850098,"2021-05-28","GOOGLE"
"4225",2374.439941,2385.709961,2354.280029,2381.179932,1167700,2381.179932,"2021-06-01","GOOGLE"
"4226",2389.149902,2393.639893,2352.360107,2370.590088,1057900,2370.590088,"2021-06-02","GOOGLE"
"4227",2345.72998,2357.02002,2329.52002,2347.580078,934800,2347.580078,"2021-06-03","GOOGLE"
"4228",2369.27002,2399.030029,2362.409912,2393.570068,1222900,2393.570068,"2021-06-04","GOOGLE"
"4229",2389.439941,2404.51001,2381,2402.300049,1206000,2402.300049,"2021-06-07","GOOGLE"
