"","Date","Close","Company.Name"
"3971","2015-10-14",27.5525,"APPLE"
"3972","2015-10-15",27.965,"APPLE"
"3973","2015-10-16",27.76,"APPLE"
"3974","2015-10-19",27.932501,"APPLE"
"3975","2015-10-20",28.442499,"APPLE"
"3976","2015-10-21",28.440001,"APPLE"
"3977","2015-10-22",28.875,"APPLE"
"3978","2015-10-23",29.77,"APPLE"
"3979","2015-10-26",28.82,"APPLE"
"3980","2015-10-27",28.637501,"APPLE"
"3981","2015-10-28",29.817499,"APPLE"
"3982","2015-10-29",30.1325,"APPLE"
"3983","2015-10-30",29.875,"APPLE"
"3984","2015-11-02",30.295,"APPLE"
"3985","2015-11-03",30.6425,"APPLE"
"3986","2015-11-04",30.5,"APPLE"
"3987","2015-11-05",30.23,"APPLE"
"3988","2015-11-06",30.264999,"APPLE"
"3989","2015-11-09",30.1425,"APPLE"
"3990","2015-11-10",29.192499,"APPLE"
"3991","2015-11-11",29.0275,"APPLE"
"3992","2015-11-12",28.93,"APPLE"
"3993","2015-11-13",28.084999,"APPLE"
"3994","2015-11-16",28.545,"APPLE"
"3995","2015-11-17",28.422501,"APPLE"
"3996","2015-11-18",29.3225,"APPLE"
"3997","2015-11-19",29.695,"APPLE"
"3998","2015-11-20",29.825001,"APPLE"
"3999","2015-11-23",29.4375,"APPLE"
"4000","2015-11-24",29.719999,"APPLE"
"4001","2015-11-25",29.5075,"APPLE"
"4002","2015-11-27",29.452499,"APPLE"
"4003","2015-11-30",29.575001,"APPLE"
"4004","2015-12-01",29.334999,"APPLE"
"4005","2015-12-02",29.07,"APPLE"
"4006","2015-12-03",28.799999,"APPLE"
"4007","2015-12-04",29.7575,"APPLE"
"4008","2015-12-07",29.57,"APPLE"
"4009","2015-12-08",29.557501,"APPLE"
"4010","2015-12-09",28.905001,"APPLE"
"4011","2015-12-10",29.0425,"APPLE"
"4012","2015-12-11",28.295,"APPLE"
"4013","2015-12-14",28.120001,"APPLE"
"4014","2015-12-15",27.622499,"APPLE"
"4015","2015-12-16",27.834999,"APPLE"
"4016","2015-12-17",27.245001,"APPLE"
"4017","2015-12-18",26.5075,"APPLE"
"4018","2015-12-21",26.8325,"APPLE"
"4019","2015-12-22",26.807501,"APPLE"
"4020","2015-12-23",27.1525,"APPLE"
"4021","2015-12-24",27.0075,"APPLE"
"4022","2015-12-28",26.705,"APPLE"
"4023","2015-12-29",27.184999,"APPLE"
"4024","2015-12-30",26.83,"APPLE"
"4025","2015-12-31",26.315001,"APPLE"
"4026","2016-01-04",26.3375,"APPLE"
"4027","2016-01-05",25.6775,"APPLE"
"4028","2016-01-06",25.174999,"APPLE"
"4029","2016-01-07",24.112499,"APPLE"
"4030","2016-01-08",24.24,"APPLE"
"4031","2016-01-11",24.6325,"APPLE"
"4032","2016-01-12",24.99,"APPLE"
"4033","2016-01-13",24.3475,"APPLE"
"4034","2016-01-14",24.879999,"APPLE"
"4035","2016-01-15",24.282499,"APPLE"
"4036","2016-01-19",24.165001,"APPLE"
"4037","2016-01-20",24.1975,"APPLE"
"4038","2016-01-21",24.075001,"APPLE"
"4039","2016-01-22",25.355,"APPLE"
"4040","2016-01-25",24.860001,"APPLE"
"4041","2016-01-26",24.997499,"APPLE"
"4042","2016-01-27",23.355,"APPLE"
"4043","2016-01-28",23.522499,"APPLE"
"4044","2016-01-29",24.334999,"APPLE"
"4045","2016-02-01",24.1075,"APPLE"
"4046","2016-02-02",23.620001,"APPLE"
"4047","2016-02-03",24.0875,"APPLE"
"4048","2016-02-04",24.15,"APPLE"
"4049","2016-02-05",23.504999,"APPLE"
"4050","2016-02-08",23.752501,"APPLE"
"4051","2016-02-09",23.747499,"APPLE"
"4052","2016-02-10",23.567499,"APPLE"
"4053","2016-02-11",23.424999,"APPLE"
"4054","2016-02-12",23.497499,"APPLE"
"4055","2016-02-16",24.16,"APPLE"
"4056","2016-02-17",24.530001,"APPLE"
"4057","2016-02-18",24.065001,"APPLE"
"4058","2016-02-19",24.01,"APPLE"
"4059","2016-02-22",24.219999,"APPLE"
"4060","2016-02-23",23.672501,"APPLE"
"4061","2016-02-24",24.025,"APPLE"
"4062","2016-02-25",24.190001,"APPLE"
"4063","2016-02-26",24.227501,"APPLE"
"4064","2016-02-29",24.172501,"APPLE"
"4065","2016-03-01",25.1325,"APPLE"
"4066","2016-03-02",25.1875,"APPLE"
"4067","2016-03-03",25.375,"APPLE"
"4068","2016-03-04",25.752501,"APPLE"
"4069","2016-03-07",25.467501,"APPLE"
"4070","2016-03-08",25.2575,"APPLE"
"4071","2016-03-09",25.280001,"APPLE"
"4072","2016-03-10",25.2925,"APPLE"
"4073","2016-03-11",25.565001,"APPLE"
"4074","2016-03-14",25.629999,"APPLE"
"4075","2016-03-15",26.145,"APPLE"
"4076","2016-03-16",26.4925,"APPLE"
"4077","2016-03-17",26.450001,"APPLE"
"4078","2016-03-18",26.48,"APPLE"
"4079","2016-03-21",26.477501,"APPLE"
"4080","2016-03-22",26.68,"APPLE"
"4081","2016-03-23",26.532499,"APPLE"
"4082","2016-03-24",26.4175,"APPLE"
"4083","2016-03-28",26.297501,"APPLE"
"4084","2016-03-29",26.92,"APPLE"
"4085","2016-03-30",27.389999,"APPLE"
"4086","2016-03-31",27.247499,"APPLE"
"4087","2016-04-01",27.497499,"APPLE"
"4088","2016-04-04",27.780001,"APPLE"
"4089","2016-04-05",27.452499,"APPLE"
"4090","2016-04-06",27.74,"APPLE"
"4091","2016-04-07",27.135,"APPLE"
"4092","2016-04-08",27.165001,"APPLE"
"4093","2016-04-11",27.254999,"APPLE"
"4094","2016-04-12",27.610001,"APPLE"
"4095","2016-04-13",28.01,"APPLE"
"4096","2016-04-14",28.025,"APPLE"
"4097","2016-04-15",27.4625,"APPLE"
"4098","2016-04-18",26.870001,"APPLE"
"4099","2016-04-19",26.727501,"APPLE"
"4100","2016-04-20",26.782499,"APPLE"
"4101","2016-04-21",26.4925,"APPLE"
"4102","2016-04-22",26.42,"APPLE"
"4103","2016-04-25",26.27,"APPLE"
"4104","2016-04-26",26.0875,"APPLE"
"4105","2016-04-27",24.455,"APPLE"
"4106","2016-04-28",23.7075,"APPLE"
"4107","2016-04-29",23.434999,"APPLE"
"4108","2016-05-02",23.41,"APPLE"
"4109","2016-05-03",23.795,"APPLE"
"4110","2016-05-04",23.547501,"APPLE"
"4111","2016-05-05",23.309999,"APPLE"
"4112","2016-05-06",23.18,"APPLE"
"4113","2016-05-09",23.1975,"APPLE"
"4114","2016-05-10",23.355,"APPLE"
"4115","2016-05-11",23.127501,"APPLE"
"4116","2016-05-12",22.584999,"APPLE"
"4117","2016-05-13",22.629999,"APPLE"
"4118","2016-05-16",23.469999,"APPLE"
"4119","2016-05-17",23.372499,"APPLE"
"4120","2016-05-18",23.639999,"APPLE"
"4121","2016-05-19",23.549999,"APPLE"
"4122","2016-05-20",23.805,"APPLE"
"4123","2016-05-23",24.1075,"APPLE"
"4124","2016-05-24",24.475,"APPLE"
"4125","2016-05-25",24.905001,"APPLE"
"4126","2016-05-26",25.102501,"APPLE"
"4127","2016-05-27",25.0875,"APPLE"
"4128","2016-05-31",24.965,"APPLE"
"4129","2016-06-01",24.615,"APPLE"
"4130","2016-06-02",24.43,"APPLE"
"4131","2016-06-03",24.48,"APPLE"
"4132","2016-06-06",24.657499,"APPLE"
"4133","2016-06-07",24.7575,"APPLE"
"4134","2016-06-08",24.735001,"APPLE"
"4135","2016-06-09",24.9125,"APPLE"
"4136","2016-06-10",24.7075,"APPLE"
"4137","2016-06-13",24.334999,"APPLE"
"4138","2016-06-14",24.365,"APPLE"
"4139","2016-06-15",24.285,"APPLE"
"4140","2016-06-16",24.387501,"APPLE"
"4141","2016-06-17",23.8325,"APPLE"
"4142","2016-06-20",23.775,"APPLE"
"4143","2016-06-21",23.977501,"APPLE"
"4144","2016-06-22",23.887501,"APPLE"
"4145","2016-06-23",24.025,"APPLE"
"4146","2016-06-24",23.35,"APPLE"
"4147","2016-06-27",23.01,"APPLE"
"4148","2016-06-28",23.397499,"APPLE"
"4149","2016-06-29",23.6,"APPLE"
"4150","2016-06-30",23.9,"APPLE"
"4151","2016-07-01",23.9725,"APPLE"
"4152","2016-07-05",23.747499,"APPLE"
"4153","2016-07-06",23.8825,"APPLE"
"4154","2016-07-07",23.985001,"APPLE"
"4155","2016-07-08",24.17,"APPLE"
"4156","2016-07-11",24.245001,"APPLE"
"4157","2016-07-12",24.355,"APPLE"
"4158","2016-07-13",24.217501,"APPLE"
"4159","2016-07-14",24.6975,"APPLE"
"4160","2016-07-15",24.695,"APPLE"
"4161","2016-07-18",24.9575,"APPLE"
"4162","2016-07-19",24.967501,"APPLE"
"4163","2016-07-20",24.99,"APPLE"
"4164","2016-07-21",24.8575,"APPLE"
"4165","2016-07-22",24.665001,"APPLE"
"4166","2016-07-25",24.334999,"APPLE"
"4167","2016-07-26",24.1675,"APPLE"
"4168","2016-07-27",25.737499,"APPLE"
"4169","2016-07-28",26.084999,"APPLE"
"4170","2016-07-29",26.0525,"APPLE"
"4171","2016-08-01",26.512501,"APPLE"
"4172","2016-08-02",26.120001,"APPLE"
"4173","2016-08-03",26.4475,"APPLE"
"4174","2016-08-04",26.467501,"APPLE"
"4175","2016-08-05",26.870001,"APPLE"
"4176","2016-08-08",27.092501,"APPLE"
"4177","2016-08-09",27.202499,"APPLE"
"4178","2016-08-10",27,"APPLE"
"4179","2016-08-11",26.9825,"APPLE"
"4180","2016-08-12",27.045,"APPLE"
"4181","2016-08-15",27.370001,"APPLE"
"4182","2016-08-16",27.344999,"APPLE"
"4183","2016-08-17",27.305,"APPLE"
"4184","2016-08-18",27.27,"APPLE"
"4185","2016-08-19",27.34,"APPLE"
"4186","2016-08-22",27.127501,"APPLE"
"4187","2016-08-23",27.2125,"APPLE"
"4188","2016-08-24",27.0075,"APPLE"
"4189","2016-08-25",26.8925,"APPLE"
"4190","2016-08-26",26.735001,"APPLE"
"4191","2016-08-29",26.705,"APPLE"
"4192","2016-08-30",26.5,"APPLE"
"4193","2016-08-31",26.525,"APPLE"
"4194","2016-09-01",26.682501,"APPLE"
"4195","2016-09-02",26.932501,"APPLE"
"4196","2016-09-06",26.924999,"APPLE"
"4197","2016-09-07",27.09,"APPLE"
"4198","2016-09-08",26.379999,"APPLE"
"4199","2016-09-09",25.782499,"APPLE"
"4200","2016-09-12",26.360001,"APPLE"
"4201","2016-09-13",26.987499,"APPLE"
"4202","2016-09-14",27.942499,"APPLE"
"4203","2016-09-15",28.8925,"APPLE"
"4204","2016-09-16",28.73,"APPLE"
"4205","2016-09-19",28.395,"APPLE"
"4206","2016-09-20",28.3925,"APPLE"
"4207","2016-09-21",28.387501,"APPLE"
"4208","2016-09-22",28.655001,"APPLE"
"4209","2016-09-23",28.1775,"APPLE"
"4210","2016-09-26",28.219999,"APPLE"
"4211","2016-09-27",28.272499,"APPLE"
"4212","2016-09-28",28.487499,"APPLE"
"4213","2016-09-29",28.045,"APPLE"
"4214","2016-09-30",28.262501,"APPLE"
"4215","2016-10-03",28.129999,"APPLE"
"4216","2016-10-04",28.25,"APPLE"
"4217","2016-10-05",28.262501,"APPLE"
"4218","2016-10-06",28.4725,"APPLE"
"4219","2016-10-07",28.514999,"APPLE"
"4220","2016-10-10",29.012501,"APPLE"
"4221","2016-10-11",29.075001,"APPLE"
"4222","2016-10-12",29.334999,"APPLE"
"4223","2016-10-13",29.245001,"APPLE"
"4224","2016-10-14",29.407499,"APPLE"
"4225","2016-10-17",29.387501,"APPLE"
"4226","2016-10-18",29.3675,"APPLE"
"4227","2016-10-19",29.280001,"APPLE"
"4228","2016-10-20",29.264999,"APPLE"
"4229","2016-10-21",29.15,"APPLE"
"4230","2016-10-24",29.4125,"APPLE"
"4231","2016-10-25",29.5625,"APPLE"
"4232","2016-10-26",28.897499,"APPLE"
"4233","2016-10-27",28.620001,"APPLE"
"4234","2016-10-28",28.43,"APPLE"
"4235","2016-10-31",28.385,"APPLE"
"4236","2016-11-01",27.872499,"APPLE"
"4237","2016-11-02",27.897499,"APPLE"
"4238","2016-11-03",27.4575,"APPLE"
"4239","2016-11-04",27.209999,"APPLE"
"4240","2016-11-07",27.602501,"APPLE"
"4241","2016-11-08",27.764999,"APPLE"
"4242","2016-11-09",27.719999,"APPLE"
"4243","2016-11-10",26.9475,"APPLE"
"4244","2016-11-11",27.1075,"APPLE"
"4245","2016-11-14",26.4275,"APPLE"
"4246","2016-11-15",26.7775,"APPLE"
"4247","2016-11-16",27.497499,"APPLE"
"4248","2016-11-17",27.487499,"APPLE"
"4249","2016-11-18",27.514999,"APPLE"
"4250","2016-11-21",27.932501,"APPLE"
"4251","2016-11-22",27.950001,"APPLE"
"4252","2016-11-23",27.807501,"APPLE"
"4253","2016-11-25",27.9475,"APPLE"
"4254","2016-11-28",27.8925,"APPLE"
"4255","2016-11-29",27.865,"APPLE"
"4256","2016-11-30",27.629999,"APPLE"
"4257","2016-12-01",27.372499,"APPLE"
"4258","2016-12-02",27.475,"APPLE"
"4259","2016-12-05",27.2775,"APPLE"
"4260","2016-12-06",27.487499,"APPLE"
"4261","2016-12-07",27.7575,"APPLE"
"4262","2016-12-08",28.030001,"APPLE"
"4263","2016-12-09",28.487499,"APPLE"
"4264","2016-12-12",28.325001,"APPLE"
"4265","2016-12-13",28.797501,"APPLE"
"4266","2016-12-14",28.797501,"APPLE"
"4267","2016-12-15",28.955,"APPLE"
"4268","2016-12-16",28.9925,"APPLE"
"4269","2016-12-19",29.16,"APPLE"
"4270","2016-12-20",29.237499,"APPLE"
"4271","2016-12-21",29.264999,"APPLE"
"4272","2016-12-22",29.0725,"APPLE"
"4273","2016-12-23",29.129999,"APPLE"
"4274","2016-12-27",29.315001,"APPLE"
"4275","2016-12-28",29.190001,"APPLE"
"4276","2016-12-29",29.182501,"APPLE"
"4277","2016-12-30",28.955,"APPLE"
"4278","2017-01-03",29.0375,"APPLE"
"4279","2017-01-04",29.004999,"APPLE"
"4280","2017-01-05",29.1525,"APPLE"
"4281","2017-01-06",29.477501,"APPLE"
"4282","2017-01-09",29.747499,"APPLE"
"4283","2017-01-10",29.7775,"APPLE"
"4284","2017-01-11",29.9375,"APPLE"
"4285","2017-01-12",29.8125,"APPLE"
"4286","2017-01-13",29.76,"APPLE"
"4287","2017-01-17",30,"APPLE"
"4288","2017-01-18",29.997499,"APPLE"
"4289","2017-01-19",29.945,"APPLE"
"4290","2017-01-20",30,"APPLE"
"4291","2017-01-23",30.02,"APPLE"
"4292","2017-01-24",29.9925,"APPLE"
"4293","2017-01-25",30.469999,"APPLE"
"4294","2017-01-26",30.485001,"APPLE"
"4295","2017-01-27",30.487499,"APPLE"
"4296","2017-01-30",30.407499,"APPLE"
"4297","2017-01-31",30.3375,"APPLE"
"4298","2017-02-01",32.1875,"APPLE"
"4299","2017-02-02",32.1325,"APPLE"
"4300","2017-02-03",32.27,"APPLE"
"4301","2017-02-06",32.572498,"APPLE"
"4302","2017-02-07",32.8825,"APPLE"
"4303","2017-02-08",33.009998,"APPLE"
"4304","2017-02-09",33.105,"APPLE"
"4305","2017-02-10",33.029999,"APPLE"
"4306","2017-02-13",33.322498,"APPLE"
"4307","2017-02-14",33.755001,"APPLE"
"4308","2017-02-15",33.877499,"APPLE"
"4309","2017-02-16",33.837502,"APPLE"
"4310","2017-02-17",33.93,"APPLE"
"4311","2017-02-21",34.174999,"APPLE"
"4312","2017-02-22",34.2775,"APPLE"
"4313","2017-02-23",34.1325,"APPLE"
"4314","2017-02-24",34.165001,"APPLE"
"4315","2017-02-27",34.232498,"APPLE"
"4316","2017-02-28",34.247501,"APPLE"
"4317","2017-03-01",34.947498,"APPLE"
"4318","2017-03-02",34.740002,"APPLE"
"4319","2017-03-03",34.945,"APPLE"
"4320","2017-03-06",34.834999,"APPLE"
"4321","2017-03-07",34.880001,"APPLE"
"4322","2017-03-08",34.75,"APPLE"
"4323","2017-03-09",34.669998,"APPLE"
"4324","2017-03-10",34.785,"APPLE"
"4325","2017-03-13",34.799999,"APPLE"
"4326","2017-03-14",34.747501,"APPLE"
"4327","2017-03-15",35.115002,"APPLE"
"4328","2017-03-16",35.172501,"APPLE"
"4329","2017-03-17",34.997501,"APPLE"
"4330","2017-03-20",35.365002,"APPLE"
"4331","2017-03-21",34.959999,"APPLE"
"4332","2017-03-22",35.355,"APPLE"
"4333","2017-03-23",35.23,"APPLE"
"4334","2017-03-24",35.16,"APPLE"
"4335","2017-03-27",35.220001,"APPLE"
"4336","2017-03-28",35.950001,"APPLE"
"4337","2017-03-29",36.029999,"APPLE"
"4338","2017-03-30",35.982498,"APPLE"
"4339","2017-03-31",35.915001,"APPLE"
"4340","2017-04-03",35.924999,"APPLE"
"4341","2017-04-04",36.192501,"APPLE"
"4342","2017-04-05",36.005001,"APPLE"
"4343","2017-04-06",35.915001,"APPLE"
"4344","2017-04-07",35.834999,"APPLE"
"4345","2017-04-10",35.7925,"APPLE"
"4346","2017-04-11",35.407501,"APPLE"
"4347","2017-04-12",35.450001,"APPLE"
"4348","2017-04-13",35.262501,"APPLE"
"4349","2017-04-17",35.4575,"APPLE"
"4350","2017-04-18",35.299999,"APPLE"
"4351","2017-04-19",35.169998,"APPLE"
"4352","2017-04-20",35.610001,"APPLE"
"4353","2017-04-21",35.567501,"APPLE"
"4354","2017-04-24",35.91,"APPLE"
"4355","2017-04-25",36.1325,"APPLE"
"4356","2017-04-26",35.919998,"APPLE"
"4357","2017-04-27",35.947498,"APPLE"
"4358","2017-04-28",35.912498,"APPLE"
"4359","2017-05-01",36.645,"APPLE"
"4360","2017-05-02",36.877499,"APPLE"
"4361","2017-05-03",36.764999,"APPLE"
"4362","2017-05-04",36.6325,"APPLE"
"4363","2017-05-05",37.240002,"APPLE"
"4364","2017-05-08",38.252499,"APPLE"
"4365","2017-05-09",38.497501,"APPLE"
"4366","2017-05-10",38.314999,"APPLE"
"4367","2017-05-11",38.487499,"APPLE"
"4368","2017-05-12",39.025002,"APPLE"
"4369","2017-05-15",38.924999,"APPLE"
"4370","2017-05-16",38.8675,"APPLE"
"4371","2017-05-17",37.5625,"APPLE"
"4372","2017-05-18",38.134998,"APPLE"
"4373","2017-05-19",38.264999,"APPLE"
"4374","2017-05-22",38.497501,"APPLE"
"4375","2017-05-23",38.450001,"APPLE"
"4376","2017-05-24",38.334999,"APPLE"
"4377","2017-05-25",38.467499,"APPLE"
"4378","2017-05-26",38.4025,"APPLE"
"4379","2017-05-30",38.4175,"APPLE"
"4380","2017-05-31",38.189999,"APPLE"
"4381","2017-06-01",38.294998,"APPLE"
"4382","2017-06-02",38.862499,"APPLE"
"4383","2017-06-05",38.482498,"APPLE"
"4384","2017-06-06",38.612499,"APPLE"
"4385","2017-06-07",38.842499,"APPLE"
"4386","2017-06-08",38.747501,"APPLE"
"4387","2017-06-09",37.244999,"APPLE"
"4388","2017-06-12",36.355,"APPLE"
"4389","2017-06-13",36.647499,"APPLE"
"4390","2017-06-14",36.290001,"APPLE"
"4391","2017-06-15",36.072498,"APPLE"
"4392","2017-06-16",35.567501,"APPLE"
"4393","2017-06-19",36.584999,"APPLE"
"4394","2017-06-20",36.252499,"APPLE"
"4395","2017-06-21",36.467499,"APPLE"
"4396","2017-06-22",36.407501,"APPLE"
"4397","2017-06-23",36.57,"APPLE"
"4398","2017-06-26",36.455002,"APPLE"
"4399","2017-06-27",35.932499,"APPLE"
"4400","2017-06-28",36.4575,"APPLE"
"4401","2017-06-29",35.919998,"APPLE"
"4402","2017-06-30",36.005001,"APPLE"
"4403","2017-07-03",35.875,"APPLE"
"4404","2017-07-05",36.022499,"APPLE"
"4405","2017-07-06",35.682499,"APPLE"
"4406","2017-07-07",36.044998,"APPLE"
"4407","2017-07-10",36.264999,"APPLE"
"4408","2017-07-11",36.3825,"APPLE"
"4409","2017-07-12",36.435001,"APPLE"
"4410","2017-07-13",36.942501,"APPLE"
"4411","2017-07-14",37.259998,"APPLE"
"4412","2017-07-17",37.389999,"APPLE"
"4413","2017-07-18",37.52,"APPLE"
"4414","2017-07-19",37.755001,"APPLE"
"4415","2017-07-20",37.584999,"APPLE"
"4416","2017-07-21",37.567501,"APPLE"
"4417","2017-07-24",38.022499,"APPLE"
"4418","2017-07-25",38.185001,"APPLE"
"4419","2017-07-26",38.365002,"APPLE"
"4420","2017-07-27",37.639999,"APPLE"
"4421","2017-07-28",37.375,"APPLE"
"4422","2017-07-31",37.182499,"APPLE"
"4423","2017-08-01",37.512501,"APPLE"
"4424","2017-08-02",39.285,"APPLE"
"4425","2017-08-03",38.892502,"APPLE"
"4426","2017-08-04",39.0975,"APPLE"
"4427","2017-08-07",39.702499,"APPLE"
"4428","2017-08-08",40.02,"APPLE"
"4429","2017-08-09",40.264999,"APPLE"
"4430","2017-08-10",38.830002,"APPLE"
"4431","2017-08-11",39.369999,"APPLE"
"4432","2017-08-14",39.962502,"APPLE"
"4433","2017-08-15",40.400002,"APPLE"
"4434","2017-08-16",40.237499,"APPLE"
"4435","2017-08-17",39.465,"APPLE"
"4436","2017-08-18",39.375,"APPLE"
"4437","2017-08-21",39.302502,"APPLE"
"4438","2017-08-22",39.945,"APPLE"
"4439","2017-08-23",39.994999,"APPLE"
"4440","2017-08-24",39.817501,"APPLE"
"4441","2017-08-25",39.965,"APPLE"
"4442","2017-08-28",40.3675,"APPLE"
"4443","2017-08-29",40.727501,"APPLE"
"4444","2017-08-30",40.837502,"APPLE"
"4445","2017-08-31",41,"APPLE"
"4446","2017-09-01",41.012501,"APPLE"
"4447","2017-09-05",40.52,"APPLE"
"4448","2017-09-06",40.477501,"APPLE"
"4449","2017-09-07",40.314999,"APPLE"
"4450","2017-09-08",39.657501,"APPLE"
"4451","2017-09-11",40.375,"APPLE"
"4452","2017-09-12",40.215,"APPLE"
"4453","2017-09-13",39.912498,"APPLE"
"4454","2017-09-14",39.57,"APPLE"
"4455","2017-09-15",39.970001,"APPLE"
"4456","2017-09-18",39.6675,"APPLE"
"4457","2017-09-19",39.682499,"APPLE"
"4458","2017-09-20",39.017502,"APPLE"
"4459","2017-09-21",38.3475,"APPLE"
"4460","2017-09-22",37.9725,"APPLE"
"4461","2017-09-25",37.637501,"APPLE"
"4462","2017-09-26",38.285,"APPLE"
"4463","2017-09-27",38.557499,"APPLE"
"4464","2017-09-28",38.32,"APPLE"
"4465","2017-09-29",38.529999,"APPLE"
"4466","2017-10-02",38.452499,"APPLE"
"4467","2017-10-03",38.619999,"APPLE"
"4468","2017-10-04",38.369999,"APPLE"
"4469","2017-10-05",38.8475,"APPLE"
"4470","2017-10-06",38.825001,"APPLE"
"4471","2017-10-09",38.959999,"APPLE"
"4472","2017-10-10",38.974998,"APPLE"
"4473","2017-10-11",39.137501,"APPLE"
"4474","2017-10-12",39,"APPLE"
"4475","2017-10-13",39.247501,"APPLE"
"4476","2017-10-16",39.970001,"APPLE"
"4477","2017-10-17",40.1175,"APPLE"
"4478","2017-10-18",39.939999,"APPLE"
"4479","2017-10-19",38.994999,"APPLE"
"4480","2017-10-20",39.0625,"APPLE"
"4481","2017-10-23",39.0425,"APPLE"
"4482","2017-10-24",39.275002,"APPLE"
"4483","2017-10-25",39.102501,"APPLE"
"4484","2017-10-26",39.352501,"APPLE"
"4485","2017-10-27",40.762501,"APPLE"
"4486","2017-10-30",41.68,"APPLE"
"4487","2017-10-31",42.259998,"APPLE"
"4488","2017-11-01",41.7225,"APPLE"
"4489","2017-11-02",42.0275,"APPLE"
"4490","2017-11-03",43.125,"APPLE"
"4491","2017-11-06",43.5625,"APPLE"
"4492","2017-11-07",43.702499,"APPLE"
"4493","2017-11-08",44.060001,"APPLE"
"4494","2017-11-09",43.970001,"APPLE"
"4495","2017-11-10",43.6675,"APPLE"
"4496","2017-11-13",43.4925,"APPLE"
"4497","2017-11-14",42.834999,"APPLE"
"4498","2017-11-15",42.27,"APPLE"
"4499","2017-11-16",42.775002,"APPLE"
"4500","2017-11-17",42.537498,"APPLE"
"4501","2017-11-20",42.494999,"APPLE"
"4502","2017-11-21",43.285,"APPLE"
"4503","2017-11-22",43.740002,"APPLE"
"4504","2017-11-24",43.7425,"APPLE"
"4505","2017-11-27",43.522499,"APPLE"
"4506","2017-11-28",43.267502,"APPLE"
"4507","2017-11-29",42.369999,"APPLE"
"4508","2017-11-30",42.962502,"APPLE"
"4509","2017-12-01",42.762501,"APPLE"
"4510","2017-12-04",42.450001,"APPLE"
"4511","2017-12-05",42.41,"APPLE"
"4512","2017-12-06",42.252499,"APPLE"
"4513","2017-12-07",42.330002,"APPLE"
"4514","2017-12-08",42.342499,"APPLE"
"4515","2017-12-11",43.1675,"APPLE"
"4516","2017-12-12",42.924999,"APPLE"
"4517","2017-12-13",43.067501,"APPLE"
"4518","2017-12-14",43.055,"APPLE"
"4519","2017-12-15",43.4925,"APPLE"
"4520","2017-12-18",44.105,"APPLE"
"4521","2017-12-19",43.634998,"APPLE"
"4522","2017-12-20",43.587502,"APPLE"
"4523","2017-12-21",43.752499,"APPLE"
"4524","2017-12-22",43.752499,"APPLE"
"4525","2017-12-26",42.642502,"APPLE"
"4526","2017-12-27",42.650002,"APPLE"
"4527","2017-12-28",42.77,"APPLE"
"4528","2017-12-29",42.307499,"APPLE"
"4529","2018-01-02",43.064999,"APPLE"
"4530","2018-01-03",43.057499,"APPLE"
"4531","2018-01-04",43.2575,"APPLE"
"4532","2018-01-05",43.75,"APPLE"
"4533","2018-01-08",43.587502,"APPLE"
"4534","2018-01-09",43.5825,"APPLE"
"4535","2018-01-10",43.572498,"APPLE"
"4536","2018-01-11",43.82,"APPLE"
"4537","2018-01-12",44.272499,"APPLE"
"4538","2018-01-16",44.047501,"APPLE"
"4539","2018-01-17",44.775002,"APPLE"
"4540","2018-01-18",44.814999,"APPLE"
"4541","2018-01-19",44.615002,"APPLE"
"4542","2018-01-22",44.25,"APPLE"
"4543","2018-01-23",44.259998,"APPLE"
"4544","2018-01-24",43.555,"APPLE"
"4545","2018-01-25",42.7775,"APPLE"
"4546","2018-01-26",42.877499,"APPLE"
"4547","2018-01-29",41.990002,"APPLE"
"4548","2018-01-30",41.7425,"APPLE"
"4549","2018-01-31",41.857498,"APPLE"
"4550","2018-02-01",41.945,"APPLE"
"4551","2018-02-02",40.125,"APPLE"
"4552","2018-02-05",39.122501,"APPLE"
"4553","2018-02-06",40.7575,"APPLE"
"4554","2018-02-07",39.884998,"APPLE"
"4555","2018-02-08",38.787498,"APPLE"
"4556","2018-02-09",39.102501,"APPLE"
"4557","2018-02-12",40.677502,"APPLE"
"4558","2018-02-13",41.084999,"APPLE"
"4559","2018-02-14",41.842499,"APPLE"
"4560","2018-02-15",43.247501,"APPLE"
"4561","2018-02-16",43.107498,"APPLE"
"4562","2018-02-20",42.962502,"APPLE"
"4563","2018-02-21",42.767502,"APPLE"
"4564","2018-02-22",43.125,"APPLE"
"4565","2018-02-23",43.875,"APPLE"
"4566","2018-02-26",44.7425,"APPLE"
"4567","2018-02-27",44.5975,"APPLE"
"4568","2018-02-28",44.529999,"APPLE"
"4569","2018-03-01",43.75,"APPLE"
"4570","2018-03-02",44.052502,"APPLE"
"4571","2018-03-05",44.205002,"APPLE"
"4572","2018-03-06",44.1675,"APPLE"
"4573","2018-03-07",43.7575,"APPLE"
"4574","2018-03-08",44.235001,"APPLE"
"4575","2018-03-09",44.994999,"APPLE"
"4576","2018-03-12",45.43,"APPLE"
"4577","2018-03-13",44.9925,"APPLE"
